suite,shot,method,n_bins,n_dof,fits_data,seconds,resid_pct,resid_unsat_pct,n_imputed_channels,hi10_frac,centroid_mev,n_eff_bins,wasserstein_mev,total_variation,log_rms,hi10_frac_err,truth_hi10_frac,truth_n_eff_bins,truth_a4,truth_a3,truth_has_bump,pred_a4,a4_err,pred_a4_sigma,a4_within_1sig
synthetic-inprior,inprior_0003,TSVD_NN,100,7,True,0.02767660000245087,29.683108052544476,29.683108052544476,0,0.07838942789283353,29.352847649946103,9.506553221917057,2.437259245938407,0.293634651027805,1.8210787411507314,0.07497062042882095,0.15336004832165448,7.480630507137724,18.034506560423782,14.217974105970072,True,,,,
synthetic-inprior,inprior_0003,truth (reference),200,6,False,0.0,30.525844413982608,30.525844413982608,0,0.15336004832165448,16.953376735701298,7.480630507137724,0.0,0.0,0.0,0.0,0.15336004832165448,7.480630507137724,18.034506560423782,,True,,,,
synthetic-inprior,inprior_0004,CNN n50,50,50,False,0.13034570000309031,36.17260086341766,36.17260086341766,0,0.02181980778525934,21.224035380622123,4.31329567301438,0.37818195517035347,0.050947231277362934,0.9313245469796406,0.008327716140105712,0.013492091645153628,4.7165978451762145,18.025735860314793,0.0,False,,,,
synthetic-inprior,inprior_0004,DNN spectrum n20,20,20,False,0.10830159999022726,40.89084314052794,40.89084314052794,0,4.0170318019541726e-37,16.300000000000004,3.1859198006830227,0.870687102279212,0.21226720063096782,2.487836145457702,0.013492091645153628,0.013492091645153628,4.7165978451762145,18.025735860314793,0.0,False,,,,
synthetic-inprior,inprior_0004,DNN classifier n50,50,50,False,0.11863460000313353,39.04228917002415,39.04228917002415,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.5579875552267473,0.7725412524027773,3.113501073253092,0.013490864845084447,0.013492091645153628,4.7165978451762145,18.025735860314793,0.0,False,,,,
synthetic-inprior,inprior_0004,PFF ensemble,200,6,False,0.7588181000028271,37.01890590746917,37.01890590746917,0,0.01450371891204446,12.446824846969882,4.6539763135118815,0.028283086847088912,0.00654873818981507,0.06084006678834408,0.0010116272668908317,0.013492091645153628,4.7165978451762145,18.025735860314793,0.0,False,,,,
synthetic-inprior,inprior_0004,TSVD_NN,100,7,True,0.029510899999877438,35.0660884770773,35.0660884770773,0,0.017727549309882434,47.5,3.7964609453251117,0.8449239073293796,0.17788195244654825,2.196429850190633,0.0042354576647288065,0.013492091645153628,4.7165978451762145,18.025735860314793,0.0,False,,,,
synthetic-inprior,inprior_0004,truth (reference),200,6,False,0.0,36.99754043326132,36.99754043326132,0,0.013492091645153628,12.358297599204613,4.7165978451762145,0.0,0.0,0.0,0.0,0.013492091645153628,4.7165978451762145,18.025735860314793,,False,,,,
synthetic-inprior,inprior_0005,CNN n50,50,50,False,0.15625709999585524,28.786242238570612,28.786242238570612,0,0.2208568472451556,25.40569584074869,9.650051662544273,3.1553264901516607,0.2815017773832943,0.3122048678169527,0.15541430232392453,0.37627114956908014,20.354769538932686,20.173381287839472,5.638700884486288,True,,,,
synthetic-inprior,inprior_0005,DNN spectrum n20,20,20,False,0.16180899999744724,47.77143648313411,47.77143648313411,0,0.0,,2.7777785165990547,8.615163790687674,0.7450475698481255,3.793146324100941,0.37627114956908014,0.37627114956908014,20.354769538932686,20.173381287839472,5.638700884486288,True,,,,
synthetic-inprior,inprior_0005,DNN classifier n50,50,50,False,0.134813500000746,40.81559931138485,40.81559931138485,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,8.60268141244222,0.9154413557966042,3.91767175044773,0.37626992276901094,0.37627114956908014,20.354769538932686,20.173381287839472,5.638700884486288,True,,,,
synthetic-inprior,inprior_0005,PFF ensemble,200,6,False,0.7043862999998964,30.522027552624113,30.522027552624113,0,0.1963809989033544,15.621415442354206,11.876929546606789,3.9605148944223902,0.19301077804872574,0.7969733018407977,0.17989015066572575,0.37627114956908014,20.354769538932686,20.173381287839472,5.638700884486288,True,15.979005813598633,4.1943754742408395,3.4323251247406006,False
synthetic-inprior,inprior_0005,TSVD_NN,100,7,True,2.106676499999594,28.66638613215247,28.66638613215247,0,0.13438494788382513,31.70930483087783,5.767261997854592,4.157002881727997,0.6084202340047412,3.2480978173054185,0.24188620168525501,0.37627114956908014,20.354769538932686,20.173381287839472,5.638700884486288,True,,,,
synthetic-inprior,inprior_0005,truth (reference),200,6,False,0.0,29.095747993940883,29.095747993940883,0,0.37627114956908014,19.392789237490675,20.354769538932686,0.0,0.0,0.0,0.0,0.37627114956908014,20.354769538932686,20.173381287839472,,True,,,,
synthetic-inprior,inprior_0006,CNN n50,50,50,False,0.16101789999811444,37.901054795868184,37.901054795868184,0,0.0033898095876114284,18.87356970573551,3.2257927864733396,0.24558207435391977,0.06585892324574336,0.7723597119709249,0.0028680098861334578,0.0005217997014779709,2.77091045791939,10.3815324733723,0.0,False,,,,
synthetic-inprior,inprior_0006,DNN spectrum n20,20,20,False,0.15082710000569932,38.82599545770757,38.82599545770757,0,0.0,,2.777777780458164,0.3462070132734033,0.23394998752703344,2.579167218970159,0.0005217997014779709,0.0005217997014779709,2.77091045791939,10.3815324733723,0.0,False,,,,
synthetic-inprior,inprior_0006,DNN classifier n50,50,50,False,0.12261760000546928,38.14654415165809,38.14654415165809,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,0.9461913474921148,0.7509226787926608,3.1486065446965212,0.0005205729014087902,0.0005217997014779709,2.77091045791939,10.3815324733723,0.0,False,,,,
synthetic-inprior,inprior_0006,PFF ensemble,200,6,False,0.7384757000108948,38.51659932548438,38.51659932548438,0,0.0009978303035712017,11.505398724360234,3.006195082671628,0.11769958700649791,0.031146784860417397,0.25717317475639984,0.00047603060209323086,0.0005217997014779709,2.77091045791939,10.3815324733723,0.0,False,,,,
synthetic-inprior,inprior_0006,TSVD_NN,100,7,True,0.017704800004139543,35.80572622113936,35.80572622113936,0,0.015818297264053705,48.550571371483386,1.7124794719587382,1.1648791605160633,0.21346305452381514,2.5828066590071543,0.015296497562575733,0.0005217997014779709,2.77091045791939,10.3815324733723,0.0,False,,,,
synthetic-inprior,inprior_0006,truth (reference),200,6,False,0.0,39.106456278229444,39.106456278229444,0,0.0005217997014779709,11.385455228956731,2.77091045791939,0.0,0.0,0.0,0.0,0.0005217997014779709,2.77091045791939,10.3815324733723,,False,,,,
synthetic-inprior,inprior_0007,CNN n50,50,50,False,0.17796889999590348,33.41721784364966,33.41721784364966,0,0.07903450943521295,16.94824668811816,7.6201902584712595,0.3673827136663871,0.03451767528800721,1.0281523632394824,0.012405482189099773,0.06662902724611318,7.428966407676673,15.805329451445047,0.0,False,,,,
synthetic-inprior,inprior_0007,DNN spectrum n20,20,20,False,0.17213289999926928,46.89129460469119,46.89129460469119,0,0.0,,2.7777777777777772,2.4144272960802415,0.44371153973361566,2.8433323243465947,0.06662902724611318,0.06662902724611318,7.428966407676673,15.805329451445047,0.0,False,,,,
synthetic-inprior,inprior_0007,DNN classifier n50,50,50,False,0.16040750000684056,41.20518057543703,41.20518057543703,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,2.6889526279689044,0.8190221812581826,3.0471352236760443,0.066627800446044,0.06662902724611318,7.428966407676673,15.805329451445047,0.0,False,,,,
synthetic-inprior,inprior_0007,PFF ensemble,200,6,False,0.8093605000030948,34.03773024447798,34.03773024447798,0,0.081321778395746,13.541953979887777,7.4033348456069,0.12948290317807357,0.022597442430954306,0.16079037734555146,0.014692751149632824,0.06662902724611318,7.428966407676673,15.805329451445047,0.0,False,,,,
synthetic-inprior,inprior_0007,TSVD_NN,100,7,True,0.04581219999818131,32.457586004658516,32.457586004658516,0,0.05622422834670011,25.80308467908016,2.6777234053280154,2.0881958688036155,0.5950613650947294,2.5807904149786953,0.010404798899413072,0.06662902724611318,7.428966407676673,15.805329451445047,0.0,False,,,,
synthetic-inprior,inprior_0007,truth (reference),200,6,False,0.0,34.1978244947731,34.1978244947731,0,0.06662902724611318,13.713704546029927,7.428966407676673,0.0,0.0,0.0,0.0,0.06662902724611318,7.428966407676673,15.805329451445047,,False,,,,
synthetic-inprior,inprior_0008,CNN n50,50,50,False,0.16591840000182856,29.64605973974823,29.64605973974823,0,0.4107722119503151,22.368348429780525,17.938103907407744,3.9035239781980224,0.2007916157066435,0.24494948005823383,0.14499788427768345,0.5557700962279986,32.63420286180986,17.54238389902292,0.0,False,,,,
synthetic-inprior,inprior_0008,DNN spectrum n20,20,20,False,0.17094680000445805,51.98528001069562,51.98528001069562,0,0.0,,2.7777871008023225,13.720512647499886,0.8410968407030508,4.034407281387296,0.5557700962279986,0.5557700962279986,32.63420286180986,17.54238389902292,0.0,False,,,,
synthetic-inprior,inprior_0008,DNN classifier n50,50,50,False,0.13695549999829382,45.03746576347218,45.03746576347218,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,13.632120966890383,0.9470817370532743,4.141200178591641,0.5557688694279294,0.5557700962279986,32.63420286180986,17.54238389902292,0.0,False,,,,
synthetic-inprior,inprior_0008,PFF ensemble,200,6,False,0.76006430000416,31.41426147831791,31.41426147831791,0,0.2580642552912878,16.678700346069498,14.456780019345894,7.867171862734567,0.29770584093671076,0.8244771293171901,0.29770584093671076,0.5557700962279986,32.63420286180986,17.54238389902292,0.0,False,,,,
synthetic-inprior,inprior_0008,TSVD_NN,100,7,True,0.15421060001244769,29.545390520730937,29.545390520730937,0,0.4983069200226129,20.205675684723616,9.509812202782323,4.994534680398394,0.5316517926682861,3.163405003290844,0.05746317620538566,0.5557700962279986,32.63420286180986,17.54238389902292,0.0,False,,,,
synthetic-inprior,inprior_0008,truth (reference),200,6,False,0.0,29.56983002684442,29.56983002684442,0,0.5557700962279986,23.380004139914735,32.63420286180986,0.0,0.0,0.0,0.0,0.5557700962279986,32.63420286180986,17.54238389902292,,False,,,,
synthetic-inprior,inprior_0009,CNN n50,50,50,False,0.16482550000364427,32.27840644071718,32.27840644071718,0,0.5973039157437525,29.044867840453904,32.88990439530728,2.605056064129971,0.19431818584753024,0.19508855633924677,0.02957041678961536,0.6268743325333679,38.81608685219113,14.735298500086952,0.0,False,,,,
synthetic-inprior,inprior_0009,DNN spectrum n20,20,20,False,0.1273559999972349,63.72905224168623,63.72905224168623,0,0.0,,2.7992326141104393,16.163966963077932,0.869253642401655,4.000010455642633,0.6268743325333679,0.6268743325333679,38.81608685219113,14.735298500086952,0.0,False,,,,
synthetic-inprior,inprior_0009,DNN classifier n50,50,50,False,0.14404270000522956,56.152007193910734,56.152007193910734,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,16.062454817879154,0.9575920537472241,4.1953835443219685,0.6268731057332987,0.6268743325333679,38.81608685219113,14.735298500086952,0.0,False,,,,
synthetic-inprior,inprior_0009,PFF ensemble,200,6,False,0.7318067000014707,32.21231808138606,32.21231808138606,0,0.7296958028107602,27.77128004937891,47.311862375915496,4.104179813666731,0.12576157423722578,0.1453481749400796,0.1028214702773923,0.6268743325333679,38.81608685219113,14.735298500086952,0.0,False,,,,
synthetic-inprior,inprior_0009,TSVD_NN,100,7,True,0.019482100004097447,32.121009417069914,32.121009417069914,0,1.0,25.497537864559888,7.729662876027827,9.268465539684144,0.816793648530611,3.7317701254774627,0.3731256674666321,0.6268743325333679,38.81608685219113,14.735298500086952,0.0,False,,,,
synthetic-inprior,inprior_0009,truth (reference),200,6,False,0.0,32.66511617650253,32.66511617650253,0,0.6268743325333679,25.086862449104274,38.81608685219113,0.0,0.0,0.0,0.0,0.6268743325333679,38.81608685219113,14.735298500086952,,False,,,,
synthetic-inprior,inprior_0010,CNN n50,50,50,False,0.14571730000898242,36.134960738707974,36.134960738707974,0,0.47011836065136586,22.62358569753478,25.245182783614563,7.005366747668115,0.28393012253697053,1.1538179449443757,0.27639430980189567,0.1937240508494702,11.75192563131843,12.369364340385872,18.767821342163945,True,,,,
synthetic-inprior,inprior_0010,DNN spectrum n20,20,20,False,0.12372190000314731,56.46083189716159,56.46083189716159,0,0.0,,2.7779450863062,4.4855122792755395,0.5971274981473285,3.171045530370505,0.1937240508494702,0.1937240508494702,11.75192563131843,12.369364340385872,18.767821342163945,True,,,,
synthetic-inprior,inprior_0010,DNN classifier n50,50,50,False,0.1618371000076877,49.754304995159934,49.754304995159934,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,4.60877499746497,0.8679775080737232,3.390402289364116,0.19372282404940103,0.1937240508494702,11.75192563131843,12.369364340385872,18.767821342163945,True,,,,
synthetic-inprior,inprior_0010,PFF ensemble,200,6,False,0.7348065999976825,40.23253925068486,40.23253925068486,0,0.10680034238620996,15.545475804191693,6.494311751711735,1.9016567583909647,0.23359670323970388,1.4450318768621062,0.08692370846326024,0.1937240508494702,11.75192563131843,12.369364340385872,18.767821342163945,True,16.537464141845703,4.168099801459832,3.448091983795166,False
synthetic-inprior,inprior_0010,TSVD_NN,100,7,True,0.12824299999920186,34.87861105874656,34.87861105874656,0,0.07208114263141636,47.386418293040634,4.605377331329008,4.6461456950313,0.4230025149794372,3.0179636091134734,0.12164290821805383,0.1937240508494702,11.75192563131843,12.369364340385872,18.767821342163945,True,,,,
synthetic-inprior,inprior_0010,truth (reference),200,6,False,0.0,38.789324612869535,38.789324612869535,0,0.1937240508494702,14.806798013801897,11.75192563131843,0.0,0.0,0.0,0.0,0.1937240508494702,11.75192563131843,12.369364340385872,,True,,,,
synthetic-inprior,inprior_0011,CNN n50,50,50,False,0.15796150000824127,25.9769534609608,25.9769534609608,0,0.15921913903578402,18.566772169191232,10.521305600316584,1.5431225089426106,0.1964186567380354,1.3998087343735526,0.06809502596771727,0.2273141650035013,9.302681791339733,17.908149696230893,19.315512191882604,True,,,,
synthetic-inprior,inprior_0011,DNN spectrum n20,20,20,False,0.14310980000300333,40.6184761322738,40.6184761322738,0,4.46181854207528e-20,16.299863177825156,2.777777818030984,4.717095636173568,0.5090288458939861,3.119508252449669,0.2273141650035013,0.2273141650035013,9.302681791339733,17.908149696230893,19.315512191882604,True,,,,
synthetic-inprior,inprior_0011,DNN classifier n50,50,50,False,0.1085222999972757,34.11493517659818,34.11493517659818,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,4.959080934640765,0.8443736627963654,3.3243324597910786,0.22731293820343212,0.2273141650035013,9.302681791339733,17.908149696230893,19.315512191882604,True,,,,
synthetic-inprior,inprior_0011,PFF ensemble,200,6,False,0.7252054000127828,26.859104686856675,26.859104686856675,0,0.11848574939677671,14.64822000791549,8.783342831915943,1.5509020383969654,0.14964132003665384,0.6452649336348376,0.10882841560672459,0.2273141650035013,9.302681791339733,17.908149696230893,19.315512191882604,True,16.13889503479004,1.7692546614408542,3.41050386428833,True
synthetic-inprior,inprior_0011,TSVD_NN,100,7,True,0.10065730000496842,25.68840749157201,25.68840749157201,0,0.0976258614041049,26.255086379810475,6.323966623930894,2.6626240760797515,0.36976380161220396,2.800234327871262,0.1296883035993964,0.2273141650035013,9.302681791339733,17.908149696230893,19.315512191882604,True,,,,
synthetic-inprior,inprior_0011,truth (reference),200,6,False,0.0,26.032709727983278,26.032709727983278,0,0.2273141650035013,17.05457628773747,9.302681791339733,0.0,0.0,0.0,0.0,0.2273141650035013,9.302681791339733,17.908149696230893,,True,,,,
synthetic-inprior,inprior_0012,CNN n50,50,50,False,0.13606370000343304,28.107445286590007,28.107445286590007,0,0.26116920148249934,20.671605920409778,12.911444913164976,1.2664326086527418,0.12718096208029125,0.2380579167005266,0.022575347626651643,0.283744549109151,15.897955976067154,16.58104948221691,0.0,False,,,,
synthetic-inprior,inprior_0012,DNN spectrum n20,20,20,False,0.15181260000099428,46.5271043161092,46.5271043161092,0,0.0,,2.777777777777781,6.58462986213567,0.685679901935719,3.6178713633426174,0.283744549109151,0.283744549109151,15.897955976067154,16.58104948221691,0.0,False,,,,
synthetic-inprior,inprior_0012,DNN classifier n50,50,50,False,0.15201259999594186,39.76629312543226,39.76629312543226,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,6.62092425243746,0.8957732551157406,3.7533559726598438,0.2837433223090818,0.283744549109151,15.897955976067154,16.58104948221691,0.0,False,,,,
synthetic-inprior,inprior_0012,PFF ensemble,200,6,False,0.7580660000094213,30.432525148697454,30.432525148697454,0,0.14457112017723175,15.210208159737594,9.351379566069577,2.9588581833428265,0.19037532705088722,1.1800513834276238,0.13917342893191922,0.283744549109151,15.897955976067154,16.58104948221691,0.0,False,,,,
synthetic-inprior,inprior_0012,TSVD_NN,100,7,True,0.03068379999604076,27.109158932833054,27.109158932833054,0,0.08823068157835418,38.399661359639666,3.7719328025187324,5.268499948824404,0.5548417488825974,3.2252024964615487,0.1955138675307968,0.283744549109151,15.897955976067154,16.58104948221691,0.0,False,,,,
synthetic-inprior,inprior_0012,truth (reference),200,6,False,0.0,28.65669111448101,28.65669111448101,0,0.283744549109151,17.712972426878423,15.897955976067154,0.0,0.0,0.0,0.0,0.283744549109151,15.897955976067154,16.58104948221691,,False,,,,
synthetic-inprior,inprior_0013,CNN n50,50,50,False,0.14176779999979772,31.243838893889617,31.243838893889617,0,0.014381573613039069,19.898619265134965,4.2294160652591914,0.2908178875231257,0.03022463621037342,0.8525480755880095,0.00899529420984424,0.00538627940319483,3.9152284823843995,18.891077747442957,0.0,False,,,,
synthetic-inprior,inprior_0013,DNN spectrum n20,20,20,False,0.16024719999404624,33.71839022045587,33.71839022045587,0,0.0,,2.8683759506323034,0.642461113921607,0.20829581862382843,2.398178690090381,0.00538627940319483,0.00538627940319483,3.9152284823843995,18.891077747442957,0.0,False,,,,
synthetic-inprior,inprior_0013,DNN classifier n50,50,50,False,0.1144229999918025,32.22505428598129,32.22505428598129,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.2713833831217747,0.7586666192458653,3.1411648100740948,0.00538505260312565,0.00538627940319483,3.9152284823843995,18.891077747442957,0.0,False,,,,
synthetic-inprior,inprior_0013,PFF ensemble,200,6,False,0.7771877000050154,31.569621276953754,31.569621276953754,0,0.008726234138520311,12.270560914024692,3.889088229730088,0.03169369669724825,0.006678707581982521,0.16558837777928262,0.003339954735325481,0.00538627940319483,3.9152284823843995,18.891077747442957,0.0,False,,,,
synthetic-inprior,inprior_0013,TSVD_NN,100,7,True,0.12649890000466257,30.71173116400584,30.71173116400584,0,0.032229143724501946,21.200873549447312,2.758772155691589,0.9095357818979589,0.16965975573497571,2.572826645812465,0.026842864321307117,0.00538627940319483,3.9152284823843995,18.891077747442957,0.0,False,,,,
synthetic-inprior,inprior_0013,truth (reference),200,6,False,0.0,31.644173065455504,31.644173065455504,0,0.00538627940319483,11.957614207542091,3.9152284823843995,0.0,0.0,0.0,0.0,0.00538627940319483,3.9152284823843995,18.891077747442957,,False,,,,
synthetic-inprior,inprior_0014,CNN n50,50,50,False,0.16131270000187214,30.549878068927352,30.549878068927352,0,0.11671582564382514,19.736883772373062,7.725339805846909,1.0943301191265808,0.10723501167183971,0.9898695535289139,0.004162101797256748,0.12087792744108189,9.45106239604688,10.385537896493007,5.471266546750739,True,,,,
synthetic-inprior,inprior_0014,DNN spectrum n20,20,20,False,0.16475280000304338,43.12164536862324,43.12164536862324,0,0.0,,2.782789668892695,3.3971211757332327,0.5274020360108189,2.885350296876444,0.12087792744108189,0.12087792744108189,9.45106239604688,10.385537896493007,5.471266546750739,True,,,,
synthetic-inprior,inprior_0014,DNN classifier n50,50,50,False,0.15072000000509433,37.597520617534954,37.597520617534954,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,3.586299462184106,0.8455693787376419,3.1875473704165023,0.1208767006410127,0.12087792744108189,9.45106239604688,10.385537896493007,5.471266546750739,True,,,,
synthetic-inprior,inprior_0014,PFF ensemble,200,6,False,0.783338699999149,31.501045685471734,31.501045685471734,0,0.09960325113734082,13.986176990833993,7.304849036210123,0.790961248771909,0.11222629115480208,0.8250667057796562,0.021274676303741066,0.12087792744108189,9.45106239604688,10.385537896493007,5.471266546750739,True,14.654237747192383,4.268699850699376,3.7448222637176514,False
synthetic-inprior,inprior_0014,TSVD_NN,100,7,True,0.02827189999516122,30.356614856922924,30.356614856922924,0,0.07049030582695813,32.152903886162385,3.9936179386856803,2.022741620010649,0.49206949619799634,2.4966254420648433,0.05038762161412376,0.12087792744108189,9.45106239604688,10.385537896493007,5.471266546750739,True,,,,
synthetic-inprior,inprior_0014,truth (reference),200,6,False,0.0,31.138303085563866,31.138303085563866,0,0.12087792744108189,14.318973804760716,9.45106239604688,0.0,0.0,0.0,0.0,0.12087792744108189,9.45106239604688,10.385537896493007,,True,,,,
